Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_mean,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_std,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_dissimilarity,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_correlation,Magmap2019-grid-tmi_rtp_as-AWAGS_MAG_2019_correlation,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_mean,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_dissimilarity,Magmap2019-grid-tmi_rtp_enhancement-PGravTHD-AWAGS_MAG_2019_dissimilarity,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_mean,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_std,Gravmap2016-grid-grv_cscba_mean,Gravmap2016-grid-grv_cscba_std,Gravmap2016-grid-grv_cscba_dissimilarity,Gravmap2019-grid-grv_cscba_1vd_mean,Gravmap2019-grid-grv_cscba_1vd_dissimilarity,Gravmap2019-grid-grv_cscba_1vd-IncludesAirborne_std,Gravmap2019-grid-grv_cscba_1vd-IncludesAirborne_dissimilarity,Gravmap2019-grid-grv_cscba_tilt_std,Gravmap2019-grid-grv_fa_std,Gravmap2019-grid-grv_fa_dissimilarity,Gravmap2019-grid-grv_fa_correlation,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_mean,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_std,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_correlation,Radmap2019-grid-k_conc-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_mean,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_correlation,Radmap2019-grid-u_conc-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-u_conc-AWAGS_RAD_2019_correlation,Radmap2019-grid-u2th_ratio-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-u2th_ratio-AWAGS_RAD_2019_correlation,Radmap2019-grid-uk_ratio-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-uth_ratio-AWAGS_RAD_2019_mean,Radmap2019-grid-uth_ratio-AWAGS_RAD_2019_correlation,AlOH_Group_Composition_correlation,AlOH_Group_Content_correlation,FeOH_Group_Content_mean,Ferric_Oxide_Composition_std,Ferric_Oxide_Composition_correlation,Ferric_Oxide_Content_std,Ferric_Oxide_Content_dissimilarity,Ferric_Oxide_Content_correlation,Ferrous_Iron_Index_correlation,Green_Vegetation_correlation,Gypsum_Index_correlation,MgOH_Group_Composition_mean,Opaque_Index_correlation,Quartz_Index_dissimilarity,Quartz_Index_correlation,Silica_Index_dissimilarity,Silica_Index_correlation,Gravmap2019-grid-ausdrape_ellips_dx,Gravmap2019-grid-ausdrape_ellips_dy,Gravmap2019-grid-dem_ellips_dx,Gravmap2019-grid-dem_ellips_dy,IntrusionsBndys_FaultedBndys,IntrusionsBndys_IntrusiveBndys,MetamorphicBoundaries_Faults,MetamorphicBoundaries_MetamorphicBndys,MetamorphicBoundaries_Unconformities,RockUnitBndyFaults_LAO_Faulted boundary,MetamorphicIsograds,MetamorphicFacies_Benambran_Greenschist facies,MetamorphicFacies_Benambran_Null,MetamorphicFacies_Benambran_Subgreenschist facies,MetamorphicFacies_KanimblanTablelands_Greenschist facies,MetamorphicFacies_KanimblanTablelands_Subgreenschist facies,MetamorphicFacies_Tabberabberan_Greenschist facies,MetamorphicFacies_Tabberabberan_Null,MetamorphicFacies_Tabberabberan_Subgreenschist facies,MetamorphicFacies_Tabberabberan_Upper Greenschist,Intrusions_Tabberabberan_Felsic igneous rock,Intrusions_Tabberabberan_Granite,Intrusions_Tabberabberan_Granitic rock,Intrusions_Tabberabberan_Granodiorite,Intrusions_Tabberabberan_Igneous rock,Intrusions_Tabberabberan_Null,RockUnits_LAO_Andesite,RockUnits_LAO_Basalt,RockUnits_LAO_Dacite,RockUnits_LAO_Granite,RockUnits_LAO_Granodiorite,RockUnits_LAO_Igneous rock,RockUnits_LAO_Limestone,RockUnits_LAO_Monzodiorite,RockUnits_LAO_Monzonite,RockUnits_LAO_Mudstone,RockUnits_LAO_Null,RockUnits_LAO_Pyroclastic rock,RockUnits_LAO_Sandstone,RockUnits_LAO_Sedimentary rock,RockUnits_LAO_Shale,RockUnits_LAO_Siliciclastic sedimentary rock,RockUnits_LAO_Siltstone,RockUnits_LAO_Tonalite,RockUnits_LAO_Tuff and lapilli tuff,RockUnits_LAO_Ultramafic igneous rock,sample_weight,label
0.0427715703845024,0.6074209809303284,34.92857142857142,-0.0086544696274678,-0.0683834447131551,100133.046875,55.32738095238094,57.07738095238094,-2.1044983863830566,45.66694259643555,-117.51195526123048,48.253360748291016,44.62797619047621,-633.5731201171875,25.255952380952383,48.350830078125,64.25,47.16421127319336,55.08737182617188,43.98214285714285,0.5745120301264659,40.61139678955078,4.285350322723389,33.35119047619048,0.1861661421904492,36.9345238095238,10.78493595123291,40.00297619047621,0.4413078611493858,38.82142857142858,0.2677802643394978,27.10416666666667,0.1153695590216564,40.3125,0.1537979841232299,0.1442571901717192,-0.0179562354380867,0.0070951566402072,0.1671087592840194,32.59250259399414,0.0083186986999601,45.69943237304688,58.72619047619048,-0.0732150058297731,-0.0240173428492957,0.0402116670644676,0.0141853228168765,0.0185676384717226,-0.0084890544254501,50.44642857142857,0.035406434342379,44.824404761904766,0.0092564894587331,4.6255684,1.9124442,0.50378275,0.9507654,0.1175817848543733,1.2754302222817049,0.7860131170183648,0.1879496556653418,1.0671124937854934,0.0632380710681869,0.3348292200973622,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0
0.0294521395117044,0.4132508039474487,46.61309523809524,-0.1336670103134441,-0.0480863769608615,69427.7109375,58.10119047619047,55.8779761904762,-12.3492431640625,51.91073989868164,-105.1186294555664,45.90958404541016,48.45535714285714,-489.6245727539063,46.0029761904762,49.388465881347656,63.636904761904766,48.42221450805664,34.547786712646484,41.261904761904766,0.5494611380440505,39.822731018066406,13.883801460266112,45.44940476190477,0.1846286645410759,30.297619047619047,10.620031356811523,48.83928571428571,0.0938040373610302,34.517857142857146,0.087584569933851,25.91369047619048,0.2975858854684083,41.36607142857143,0.2348975986242294,0.270982790703515,0.0894828407824914,0.0167847968320418,0.2254641950130462,45.74941635131836,0.1358095782172013,40.11091995239258,62.94345238095239,0.0610465327180221,0.0148845300509564,0.1459865137188341,-0.0924591846097537,0.2891246676445007,-0.0126865226612042,37.51785714285714,0.018419578065994,35.32142857142858,-0.0368282438535594,1.6100523,4.7148695,-2.0572178,0.15999085,0.1364420511215033,0.358090878215006,0.4132868825956858,0.057343091947626,0.7389264347685148,0.0095592640570326,0.0726950457862489,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
0.0664720088243484,0.6554751992225647,22.3154761904762,-0.0519649698700153,-0.1234717415906146,38834.203125,39.553571428571416,56.14583333333333,-9.844596862792969,46.23347854614258,-188.6805725097656,56.32332992553711,42.285714285714285,520.3096923828125,42.45833333333335,37.05242919921875,55.88988095238096,44.418853759765625,79.28789520263672,47.91369047619048,0.4080850194043353,42.62617492675781,9.684000015258787,37.79761904761905,0.1740756143965042,44.14583333333335,9.2389497756958,36.074404761904766,0.4039042833787341,38.80654761904761,0.0979657588981324,23.714285714285708,0.2238419632086351,35.36309523809523,0.1739855259656906,0.32770467040932,-0.0111694357088521,0.0126458026687257,2.331536293029785,46.86552810668945,0.1763872313391287,47.2480583190918,44.00595238095239,0.0946178361375557,-0.008489897774127,0.0006259374717995,-0.0602012225966246,0.0212201587855815,-0.0482759054536774,47.46428571428572,0.0187364420476652,40.98214285714287,0.0847900574409397,-1.447234,-4.4828234,12.253205,-14.127199,0.1118783945330688,1.5545351770648226,0.3013061190527179,0.1909212231359593,0.3100593637177696,0.0035971770406762,0.1169091330228453,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
-0.0232311524450778,0.419751763343811,22.247023809523803,0.0469589792178293,-0.0620437848546917,39463.46484375,40.45833333333333,50.23214285714287,-24.406938552856445,48.62990951538086,-206.04641723632807,22.39354705810547,64.5327380952381,258.47247314453125,63.523809523809526,35.25894546508789,76.38690476190476,44.71084976196289,95.04269409179688,48.61904761904762,0.5936848483889743,41.08486175537109,12.58236312866211,50.38392857142858,-0.0176954821762983,41.64880952380952,8.9745454788208,40.13690476190476,-0.1325694680199175,40.44940476190476,0.0757404786690459,29.845238095238106,0.2390760756696286,32.282738095238095,0.1729998141527176,0.0059824550835974,-0.0028877649666715,-0.0067756512724396,0.0,43.68121337890625,0.0870290900874766,35.33669662475586,58.72619047619048,0.080665784823977,-0.0125311617770407,0.0963457801212339,0.0485592024966659,0.5941644310951233,-0.0022807569779495,56.848214285714285,-0.0584796096040537,55.574404761904766,-0.0522337645582358,4.5013185,-1.803721,15.784664,-3.662678,0.0809019935789316,1.3834930891970858,0.4317052664241228,0.0992721076849545,0.4487059730627698,0.0157806165466534,0.2085279164215469,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
0.0020108334720134,0.0581438317894935,16.955357142857146,0.0266503100400439,0.2561064370812592,64961.73046875,51.97916666666666,47.30059523809525,-2.704533576965332,45.248802185058594,-542.4814453125,28.33520126342773,37.99999999999999,-1464.5633544921875,32.842261904761905,30.380464553833008,32.199404761904766,16.671960830688477,33.5733528137207,36.33035714285715,0.5557697511445994,64.09195709228516,15.53639316558838,34.282738095238095,0.1254210947449136,40.56250000000001,5.193636894226074,30.00595238095239,-0.1990392653368198,35.29464285714286,-0.0479780726683677,39.31547619047621,-0.1568038358859645,26.94345238095239,0.1664860248565673,-0.1337282775879652,-0.0014903129657228,-0.0339202407111932,0.8885941505432129,49.24075698852539,0.0874842726089254,57.76082229614258,55.63095238095238,0.145960564349092,-0.0032429657672687,-0.0659617446087892,0.0909664140678728,0.1671087592840194,-0.0053166088018408,48.28869047619048,0.0314368444745733,46.761904761904766,-0.0309540318154364,0.8865816,-1.3180329,3.8113048,4.034728,0.060274845371385,6.198347225277797,0.3949457426338455,0.4501034763342484,3.8820218760939817,1.6409501309581431,0.0511503241825027,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0
0.0258026625961065,0.3257584571838379,24.57142857142858,-0.1718625067277355,-0.167679206931945,63060.07421875,42.36011904761905,63.726190476190496,-20.78922843933105,47.9980583190918,44.02370834350586,30.17721176147461,28.8779761904762,1174.361083984375,33.45238095238096,29.83478736877441,48.34821428571429,33.28179168701172,41.93277359008789,31.09523809523809,0.4958746390797049,48.84360122680664,8.924066543579102,31.98809523809524,0.2472129439277042,32.43750000000001,12.88163948059082,28.636904761904763,0.0403270803132952,32.78273809523811,0.1404585128054853,35.02083333333333,0.0110889576226656,35.46428571428571,0.1361416131258011,0.0702263052393569,0.0501780267776488,0.0710635350040235,0.0,21.979171752929688,0.060828660188698,34.619529724121094,57.95535714285715,0.0299415478292157,0.0210257514559679,0.0947833431993773,0.05489995316611,0.0,-0.0029850746268656,41.38392857142858,0.0424898510289994,48.86011904761904,0.0501579301590564,1.9576987,4.582201,-2.088896,1.3659388,0.0260389868985049,0.0996787460858559,0.194779089266082,0.025484735230653,0.622348175751481,0.0015111691347666,0.1284475699411909,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
0.0308991335332393,0.5891502499580383,20.15773809523809,-0.0510228461317753,-0.0062167398751364,40322.25,38.59226190476191,57.8452380952381,-11.666936874389648,45.42709732055664,-193.2546844482422,52.400909423828125,42.50297619047619,422.0686340332031,49.011904761904766,35.52876663208008,58.96428571428571,42.5649299621582,93.80553436279295,38.63690476190475,0.6043449296167157,42.797508239746094,9.90044116973877,40.32142857142858,0.1868983427646732,44.41964285714286,9.563394546508787,38.10119047619048,0.3499580953190631,40.22321428571428,0.1033383299041342,23.607142857142858,0.1917595161518502,36.38690476190476,0.170462816953659,0.3239177480097199,-0.0111694357088521,0.0302475026707339,2.3378379344940186,46.158203125,0.0734217723214197,46.32485580444336,42.65178571428572,0.0603454810421038,-0.008489897774127,-0.0120046886865987,-0.0678140254502606,0.0238726790994405,-0.0678970379491012,47.15476190476191,-0.0071081987684563,42.30357142857144,0.0726053485304991,-1.3108298,-4.4048667,12.374172,-16.500439,0.1191616217132615,1.5593824096187197,0.2997694188259971,0.205502614480777,0.2986230194618464,0.0016101245626586,0.1226595471308739,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
-0.0355464369058609,0.3724541664123535,21.74702380952381,0.0479656826352751,-0.0326609313223492,38856.44140625,40.1577380952381,49.90773809523811,-24.159404754638672,48.63495635986328,-205.24351501464844,22.15408134460449,61.050595238095255,249.14422607421875,62.76190476190478,34.78162384033203,75.58928571428572,44.2630500793457,96.34149932861328,48.96428571428572,0.5990903104249219,41.56753158569336,12.775572776794434,50.34226190476191,-0.0060228784760332,42.05357142857142,8.86059856414795,40.90476190476191,-0.1260447556258201,44.74404761904762,0.0523174758969525,33.29761904761905,0.2223425211859413,33.2529761904762,0.1764568239450454,-0.017025190039923,-0.0028877649666715,-0.0067756512724396,0.0,43.40802001953125,0.0628804380741838,34.6758918762207,57.33928571428572,0.0756366705521321,-0.0125311617770407,0.0902438766322066,0.0261052677207487,0.5941644310951233,-0.0022807569779495,55.458333333333336,-0.0425917378742042,55.52083333333333,-0.0453491858828671,4.4238825,-2.006289,15.054209,-4.8564177,0.0859376296334944,1.3765228372193483,0.4401230644901325,0.0965419010697535,0.4549279802664778,0.010759877776407,0.2019775529886557,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
-0.0355464369058609,0.3724541664123535,21.74702380952381,0.0479656826352751,-0.0326609313223492,38856.44140625,40.1577380952381,49.90773809523811,-24.159404754638672,48.63495635986328,-205.24351501464844,22.15408134460449,61.050595238095255,249.14422607421875,62.76190476190478,34.78162384033203,75.58928571428572,44.2630500793457,96.34149932861328,48.96428571428572,0.5990903104249219,41.56753158569336,12.775572776794434,50.34226190476191,-0.0060228784760332,42.05357142857142,8.86059856414795,40.90476190476191,-0.1260447556258201,44.74404761904762,0.0523174758969525,33.29761904761905,0.2223425211859413,33.2529761904762,0.1764568239450454,-0.017025190039923,-0.0028877649666715,-0.0067756512724396,0.0,43.40802001953125,0.0628804380741838,34.6758918762207,57.33928571428572,0.0756366705521321,-0.0125311617770407,0.0902438766322066,0.0261052677207487,0.5941644310951233,-0.0022807569779495,55.458333333333336,-0.0425917378742042,55.52083333333333,-0.0453491858828671,4.4238825,-2.006289,15.054209,-4.8564177,0.0890212127380125,1.3734180849600173,0.4440954643728926,0.0959589321122738,0.4576709886101588,0.0087019261154809,0.1977500193308395,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0
0.0238980632275342,0.6594359874725342,22.130952380952387,-0.0431579711451136,-0.0651671713614457,37420.44140625,27.09821428571428,56.94642857142858,-15.891597747802734,47.522064208984375,-175.48570251464844,64.60065460205078,46.03571428571429,797.2297973632812,42.303571428571416,36.57942962646485,46.72321428571429,43.73252868652344,74.33331298828125,49.33630952380952,0.349383322742899,42.09838104248047,10.014756202697754,37.55952380952381,0.1759318651752299,43.01488095238096,7.8062262535095215,35.63988095238095,0.2651553951399427,43.83035714285714,0.1226912814689213,26.419642857142858,0.2064283142348432,36.09821428571428,0.1953151971101761,0.2658295610108173,-0.0111694357088521,0.0086213632365209,2.331536293029785,46.64721298217773,0.0736193260366659,46.16037368774414,44.38988095238094,0.1045270082651084,-0.008489897774127,-0.0039698991251021,-0.0494240181361795,0.0212201587855815,-0.0305954251803526,45.73214285714287,0.0523140006482616,41.17261904761905,0.0833351780045941,-1.0132816,-4.6904078,11.857041,-12.191243,0.1078663028014868,1.5399278694981904,0.3124116425461624,0.1654363784691392,0.3367927493077657,0.0111451681831962,0.1176030189234164,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
-0.0124933812767267,0.4286818206310272,20.592261904761912,0.0542141716608346,-0.0034914777254416,38687.73828125,42.642857142857146,50.07440476190477,-24.096887588500977,48.92404174804688,-206.04641723632807,22.39354705810547,64.5327380952381,318.22467041015625,65.35416666666667,34.552371978759766,75.1577380952381,44.044681549072266,95.01782989501952,48.94345238095238,0.5810717795436204,41.59901428222656,12.282444953918455,48.41666666666667,0.0501465352578671,47.68154761904763,8.784064292907715,38.14583333333334,-0.0962583205882449,38.470238095238095,0.1162161959099308,28.95238095238096,0.2367097282832362,30.324404761904766,0.1720895171165466,0.0350172540817353,-0.0058338853738784,-0.0093244328260489,0.0,40.678524017333984,0.0705646847691323,36.2158088684082,52.30059523809522,0.0978833504218982,-0.0149488715200993,0.0747668908658881,0.0209328591692275,0.5941644310951233,-0.0022807569779495,57.312500000000014,-0.0635235405260689,32.282738095238095,-0.0526065781494914,4.548328,-1.7321575,14.691186,-3.2570794,0.0794979308950925,1.3758006035325112,0.4388083311239367,0.0923492383050025,0.4564258316818533,0.0082126855419368,0.2043749116373989,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
0.0449583940207958,0.6085410714149475,34.541666666666664,-0.0032877073814327,-0.0627302667658665,100580.265625,55.30357142857144,56.51190476190477,-3.0355939865112305,45.883079528808594,-116.3493881225586,48.94186401367188,43.43749999999999,-687.973388671875,24.994047619047624,46.86732864379883,64.29761904761905,45.309818267822266,51.71353530883789,43.75595238095238,0.5160252500685057,40.56766891479492,4.063750743865967,32.57738095238096,0.1693815294859958,34.875,11.146450996398926,38.14880952380952,0.4740750683574232,37.86904761904762,0.2033843782983719,27.0,0.0941644752625302,38.68749999999999,0.1523497700691223,0.173324650969731,-0.0043993285950234,-0.0001192591636099,0.1671087592840194,32.84126281738281,-0.0036091545619726,45.415283203125,58.62797619047619,-0.0614910390240947,-0.0269819510197582,0.0599750662393211,0.010007076488218,0.0185676384717226,-0.0084890544254501,48.70238095238095,0.0684959328148318,42.39285714285714,0.0324597339159598,4.5906916,1.993632,0.22529274,1.4934652,0.1205573327404201,1.292679690600757,0.7835850563614032,0.1916462265116973,1.062875192493251,0.070027506125034,0.336522424810588,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0
-0.0124933812767267,0.4286818206310272,20.592261904761912,0.0542141716608346,-0.0034914777254416,38687.73828125,42.642857142857146,50.07440476190477,-24.096887588500977,48.92404174804688,-207.85092163085932,23.91917610168457,66.38988095238096,318.22467041015625,65.35416666666667,34.552371978759766,75.1577380952381,44.044681549072266,95.01782989501952,48.94345238095238,0.5810717795436204,41.59901428222656,12.282444953918455,48.41666666666667,0.0501465352578671,47.68154761904763,8.784064292907715,38.14583333333334,-0.0962583205882449,38.470238095238095,0.1162161959099308,28.95238095238096,0.2367097282832362,30.324404761904766,0.1720895171165466,0.0350172540817353,-0.0058338853738784,-0.0093244328260489,0.0,40.678524017333984,0.0705646847691323,36.2158088684082,52.30059523809522,0.0978833504218982,-0.0149488715200993,0.0747668908658881,0.0209328591692275,0.5941644310951233,-0.0022807569779495,57.312500000000014,-0.0635235405260689,32.282738095238095,-0.0526065781494914,4.548328,-1.7321575,14.691186,-3.2570794,0.0722609846094208,1.3772749308133792,0.4352514395622845,0.0898820800120849,0.4560036496695049,0.0074618659563281,0.1997641262602701,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
0.0248509012162685,0.5559037923812866,17.663690476190478,-0.0535798525921926,0.0699989869671718,42950.5625,33.714285714285715,47.63392857142858,-10.509440422058104,44.3761100769043,-191.48329162597656,41.03632354736328,45.84523809523811,287.63885498046875,53.09226190476191,32.6259880065918,62.61607142857143,38.69528198242188,131.36245727539062,38.11309523809524,0.584932908531408,45.33292388916016,12.397674560546877,36.75297619047619,0.0997667842412663,47.25892857142858,8.908573150634766,39.223214285714285,0.179259586094128,38.50595238095238,0.1127067402743942,27.809523809523807,0.0256407574998196,38.13392857142857,0.1673733294010162,0.1143464380827595,-0.0111694357088521,0.072821936185494,2.3378379344940186,43.74555587768555,-0.1195037081373332,42.04549407958984,33.44642857142858,0.0131247441854546,-0.0070813332785282,-0.0243185181058405,-0.0611256164058166,0.0238726790994405,-0.0746794071644493,44.645833333333336,-0.019978801506148,42.833333333333336,0.0358125274915323,-0.40344253,-4.3265414,11.625298,-21.859634,0.0955455998491094,1.5398023207148588,0.3172446741285861,0.2386106510852556,0.3044859709345877,0.0003509351564468,0.1585696014967784,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
0.0449838899075984,0.5854070782661438,18.380952380952383,-0.0707557909551198,-0.0334970911544347,39190.9375,43.955357142857146,49.434523809523824,-10.635395050048828,45.72061920166016,-202.14141845703125,48.89400100708008,40.497023809523824,307.9263000488281,53.41666666666666,36.25152587890625,61.43154761904762,43.857666015625,85.4791488647461,32.32738095238095,0.6540084131854415,42.89982604980469,9.55345344543457,37.62202380952381,0.2185433443112674,42.4077380952381,10.756288528442385,38.49999999999999,0.3949143047203514,40.37499999999999,0.0365783519940398,22.75892857142857,0.1517146319135721,36.57738095238096,0.154774010181427,0.2743265614122386,-0.0111694357088521,0.0272081778994337,2.3378379344940186,46.50281524658203,0.2191417235586322,46.41884231567383,43.23809523809524,0.0961940280054195,-0.0084881963470808,-0.0021001901504341,-0.0568628202743301,0.0238726790994405,-0.0576181169240448,49.03869047619049,-0.0372604463276665,41.64583333333334,0.0756579506391445,-1.9816262,-4.126599,8.779429,-14.742221,0.1082121946113382,1.5789863798206494,0.28110711233755,0.2044334281872197,0.2806335146291407,0.0046106205605637,0.1099669422106014,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
0.0122324721887707,0.5380537509918213,16.81547619047619,-0.041176564974328,0.0625273814720966,44289.140625,30.83333333333333,39.57738095238096,-9.072633743286133,43.53413009643555,-196.5706787109375,41.58451843261719,44.61309523809524,89.0931625366211,53.22916666666666,35.291439056396484,62.66964285714286,40.82756423950195,151.6719207763672,38.51190476190476,0.5698128736349853,45.88721084594727,12.641980171203612,38.69642857142858,0.0679825056601082,52.33928571428572,8.98695182800293,41.58035714285715,0.0164482664108301,38.63392857142856,0.1061171885725119,27.19642857142857,-0.0356031829647627,40.54761904761905,0.1656356751918792,-0.0323602752938156,-0.0119229429257402,0.0750003397830219,2.3378379344940186,44.28837966918945,-0.1006224073489026,40.24433898925781,28.568253968253973,0.0560223093149311,-0.010282617303277,-0.03883797295806,-0.0470899489868949,0.0238726790994405,-0.0731268755727399,42.63988095238096,-0.059816030656255,42.92559523809524,0.000373151176194,0.357842,-4.1491175,14.322265,-20.12019,0.0755454111692057,1.5280190844773165,0.3249074174484521,0.2561245480436956,0.3107244748183384,0.0094562631534206,0.1787286694361183,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0
